name|lang|side_effect|io_type|freq|blocker
exec_http|js|none|in_call|event|-
exec_http|py|none|in_call|event|-
exec_http|go|none|in_call|event|-
db_query|py|read|persistent|high|connection
db_query|js|read|persistent|high|connection
db_insert|py|write|persistent|medium|connection
db_update|py|write|persistent|medium|connection
db_delete|py|write|persistent|low|connection
file_read|py|read|local|medium|permissions
file_write|py|write|local|medium|permissions
file_upload|py|write|network|low|bandwidth
file_download|py|read|network|medium|bandwidth
compute_script|py|none|in_memory|high|cpu
compute_script|js|none|in_memory|high|cpu
render_html|js|none|in_memory|high|template
render_json|py|none|in_memory|high|data
render_pdf|py|write|local|low|printer
notify_email|py|write|network|low|smtp
notify_sms|py|write|network|low|gateway
notify_webhook|py|write|network|medium|endpoint
notify_mq|py|write|network|high|broker
auth_verify|py|read|network|high|service
auth_token|py|read|network|high|service
cache_get|py|read|memory|high|storage
cache_set|py|write|memory|high|storage
log_write|py|write|local|high|disk
log_send|py|write|network|medium|service
transform_data|py|none|in_memory|high|cpu
validate_input|py|none|in_memory|high|-
encrypt_data|py|none|in_memory|medium|crypto
decrypt_data|py|none|in_memory|medium|crypto
compress_data|py|none|in_memory|low|cpu
decompress_data|py|none|in_memory|low|cpu
parse_xml|py|none|in_memory|medium|parser
parse_json|py|none|in_memory|high|parser
parse_csv|py|none|in_memory|medium|parser
generate_uuid|py|none|in_memory|high|-
get_timestamp|py|none|in_memory|high|-
format_date|py|none|in_memory|high|-
send_telegram|py|write|network|low|bot_token
send_slack|py|write|network|medium|webhook
send_discord|py|write|network|medium|webhook
create_calendar_event|py|write|network|low|api_key
read_calendar|py|read|network|medium|api_key
update_calendar|py|write|network|low|api_key
delete_calendar|py|write|network|low|api_key
payment_process|py|write|network|low|gateway
payment_verify|py|read|network|medium|gateway
payment_refund|py|write|network|low|gateway 